id,time,tag_name,value
621,2026-04-28 09:50:25,TEMP,0.0
619,2026-04-28 09:50:19,TEMP,0.0
617,2026-04-28 09:50:14,TEMP,0.0
615,2026-04-28 09:50:09,TEMP,0.0
613,2026-04-28 09:50:04,TEMP,0.0
611,2026-04-28 09:49:59,TEMP,0.0
609,2026-04-28 09:49:54,TEMP,0.0
607,2026-04-28 09:49:49,TEMP,0.0
605,2026-04-28 09:49:43,TEMP,0.0
603,2026-04-28 09:49:38,TEMP,0.0
601,2026-04-28 09:49:33,TEMP,0.0
599,2026-04-28 09:49:28,TEMP,0.0
597,2026-04-28 09:49:23,TEMP,0.0
595,2026-04-28 09:49:18,TEMP,0.0
593,2026-04-28 09:49:12,TEMP,0.0
591,2026-04-28 09:49:07,TEMP,0.0
589,2026-04-28 09:49:02,TEMP,0.0
587,2026-04-28 09:48:57,TEMP,0.0
585,2026-04-28 09:48:52,TEMP,0.0
583,2026-04-28 09:48:46,TEMP,0.0
581,2026-04-27 17:59:26,TEMP,0.0
579,2026-04-27 17:59:21,TEMP,0.0
577,2026-04-27 17:59:16,TEMP,0.0
575,2026-04-27 17:59:11,TEMP,0.0
573,2026-04-27 17:59:06,TEMP,0.0
571,2026-04-27 17:59:01,TEMP,0.0
569,2026-04-27 17:58:56,TEMP,0.0
567,2026-04-27 17:58:51,TEMP,0.0
565,2026-04-27 17:58:46,TEMP,0.0
563,2026-04-27 17:58:41,TEMP,0.0
561,2026-04-27 17:58:36,TEMP,0.0
559,2026-04-27 17:58:31,TEMP,0.0
557,2026-04-27 17:58:26,TEMP,0.0
555,2026-04-27 17:58:21,TEMP,0.0
553,2026-04-27 17:58:16,TEMP,0.0
551,2026-04-27 17:58:11,TEMP,0.0
549,2026-04-27 17:58:05,TEMP,0.0
547,2026-04-27 17:57:54,TEMP,0.0
545,2026-04-27 17:57:49,TEMP,0.0
543,2026-04-27 17:57:43,TEMP,0.0
541,2026-04-27 17:57:38,TEMP,0.0
539,2026-04-27 17:57:33,TEMP,0.0
537,2026-04-27 17:57:28,TEMP,0.0
535,2026-04-27 17:57:23,TEMP,0.0
533,2026-04-27 17:57:18,TEMP,0.0
531,2026-04-27 17:57:13,TEMP,0.0
529,2026-04-27 17:57:00,TEMP,0.0
527,2026-04-27 17:56:54,TEMP,0.0
525,2026-04-27 17:56:49,TEMP,0.0
523,2026-04-27 17:56:44,TEMP,0.0
521,2026-04-27 17:56:39,TEMP,0.0
519,2026-04-27 17:56:34,TEMP,0.0
517,2026-04-27 17:56:29,TEMP,0.0
515,2026-04-27 17:56:24,TEMP,0.0
513,2026-04-27 17:56:19,TEMP,0.0
511,2026-04-27 17:56:14,TEMP,0.0
509,2026-04-27 17:56:09,TEMP,0.0
507,2026-04-27 17:56:04,TEMP,0.0
505,2026-04-27 17:55:59,TEMP,0.0
503,2026-04-27 17:55:54,TEMP,0.0
501,2026-04-27 17:55:49,TEMP,0.0
499,2026-04-27 17:55:44,TEMP,0.0
497,2026-04-27 17:55:39,TEMP,0.0
495,2026-04-27 17:55:34,TEMP,0.0
493,2026-04-27 17:55:29,TEMP,0.0
491,2026-04-27 17:55:23,TEMP,0.0
489,2026-04-27 17:55:18,TEMP,0.0
487,2026-04-27 17:55:13,TEMP,0.0
485,2026-04-27 17:55:08,TEMP,0.0
483,2026-04-27 17:55:03,TEMP,0.0
481,2026-04-27 17:54:58,TEMP,0.0
479,2026-04-27 17:54:53,TEMP,0.0
477,2026-04-27 17:54:37,TEMP,0.0
475,2026-04-27 17:54:32,TEMP,0.0
473,2026-04-27 17:54:27,TEMP,0.0
471,2026-04-27 17:54:22,TEMP,0.0
469,2026-04-27 17:54:17,TEMP,0.0
467,2026-04-27 17:54:12,TEMP,0.0
465,2026-04-27 17:54:06,TEMP,0.0
463,2026-04-27 17:54:01,TEMP,0.0
461,2026-04-27 17:53:56,TEMP,0.0
459,2026-04-27 17:53:51,TEMP,0.0
457,2026-04-27 17:53:46,TEMP,0.0
455,2026-04-27 17:53:41,TEMP,0.0
453,2026-04-27 17:53:36,TEMP,0.0
451,2026-04-27 17:53:31,TEMP,0.0
449,2026-04-27 17:53:26,TEMP,0.0
447,2026-04-27 17:53:21,TEMP,0.0
445,2026-04-27 17:53:16,TEMP,0.0
443,2026-04-27 17:53:11,TEMP,0.0
441,2026-04-27 17:53:06,TEMP,0.0
439,2026-04-27 17:53:01,TEMP,0.0
437,2026-04-27 17:52:56,TEMP,0.0
435,2026-04-27 17:52:51,TEMP,0.0
433,2026-04-27 17:52:45,TEMP,0.0
431,2026-04-27 17:52:40,TEMP,0.0
429,2026-04-27 17:52:35,TEMP,0.0
427,2026-04-27 17:52:30,TEMP,0.0
425,2026-04-27 17:52:25,TEMP,0.0
423,2026-04-27 17:52:20,TEMP,0.0
421,2026-04-27 17:52:15,TEMP,0.0
419,2026-04-27 17:52:10,TEMP,0.0
417,2026-04-27 17:52:05,TEMP,0.0
415,2026-04-27 17:52:00,TEMP,0.0
413,2026-04-27 17:51:55,TEMP,0.0
411,2026-04-27 17:51:50,TEMP,0.0
409,2026-04-27 17:51:45,TEMP,0.0
407,2026-04-27 17:51:40,TEMP,0.0
405,2026-04-27 17:51:35,TEMP,0.0
403,2026-04-27 17:51:30,TEMP,0.0
401,2026-04-27 17:51:25,TEMP,0.0
399,2026-04-27 17:51:19,TEMP,0.0
397,2026-04-27 17:51:14,TEMP,0.0
395,2026-04-27 17:51:09,TEMP,0.0
393,2026-04-27 17:51:04,TEMP,0.0
391,2026-04-27 17:50:59,TEMP,0.0
389,2026-04-27 17:50:54,TEMP,0.0
387,2026-04-27 17:50:49,TEMP,0.0
385,2026-04-27 17:50:44,TEMP,0.0
383,2026-04-27 17:50:39,TEMP,0.0
381,2026-04-27 17:50:34,TEMP,0.0
379,2026-04-27 17:50:29,TEMP,0.0
377,2026-04-27 17:50:24,TEMP,0.0
375,2026-04-27 17:50:19,TEMP,0.0
373,2026-04-27 17:50:14,TEMP,0.0
371,2026-04-27 17:50:09,TEMP,0.0
369,2026-04-27 17:50:04,TEMP,0.0
367,2026-04-27 17:49:59,TEMP,0.0
365,2026-04-27 17:49:54,TEMP,0.0
363,2026-04-27 17:49:49,TEMP,0.0
361,2026-04-27 17:49:43,TEMP,0.0
359,2026-04-27 17:49:38,TEMP,0.0
357,2026-04-27 17:49:33,TEMP,0.0
355,2026-04-27 17:49:28,TEMP,0.0
353,2026-04-27 17:49:23,TEMP,0.0
351,2026-04-27 17:49:18,TEMP,0.0
349,2026-04-27 17:49:13,TEMP,0.0
347,2026-04-27 17:49:08,TEMP,0.0
345,2026-04-27 17:49:03,TEMP,0.0
343,2026-04-27 17:48:58,TEMP,0.0
341,2026-04-27 17:48:53,TEMP,0.0
339,2026-04-27 17:48:48,TEMP,0.0
337,2026-04-27 17:48:43,TEMP,0.0
335,2026-04-27 17:48:37,TEMP,0.0
333,2026-04-27 17:48:32,TEMP,0.0
331,2026-04-27 17:48:27,TEMP,0.0
329,2026-04-27 17:48:22,TEMP,0.0
327,2026-04-27 17:48:17,TEMP,0.0
325,2026-04-27 17:48:12,TEMP,0.0
323,2026-04-27 17:48:07,TEMP,0.0
321,2026-04-27 17:48:02,TEMP,0.0
319,2026-04-27 17:47:57,TEMP,0.0
317,2026-04-27 17:47:52,TEMP,0.0
315,2026-04-27 17:47:47,TEMP,0.0
313,2026-04-27 17:47:42,TEMP,0.0
311,2026-04-27 17:47:37,TEMP,0.0
309,2026-04-27 17:47:32,TEMP,0.0
307,2026-04-27 17:47:27,TEMP,0.0
305,2026-04-27 17:47:22,TEMP,0.0
303,2026-04-27 17:47:17,TEMP,0.0
301,2026-04-27 17:47:11,TEMP,0.0
299,2026-04-27 17:47:06,TEMP,0.0
297,2026-04-27 17:47:01,TEMP,0.0
295,2026-04-27 17:46:56,TEMP,0.0
293,2026-04-27 17:46:51,TEMP,0.0
291,2026-04-27 17:46:46,TEMP,0.0
289,2026-04-27 17:46:41,TEMP,0.0
287,2026-04-27 17:46:36,TEMP,0.0
285,2026-04-27 17:46:31,TEMP,0.0
283,2026-04-27 17:46:26,TEMP,0.0
281,2026-04-27 17:46:21,TEMP,0.0
279,2026-04-27 17:46:16,TEMP,0.0
277,2026-04-27 17:46:11,TEMP,0.0
275,2026-04-27 17:46:06,TEMP,0.0
273,2026-04-27 17:46:01,TEMP,0.0
271,2026-04-27 17:45:56,TEMP,0.0
269,2026-04-27 17:45:51,TEMP,0.0
267,2026-04-27 17:45:46,TEMP,0.0
265,2026-04-27 17:45:40,TEMP,0.0
263,2026-04-27 17:45:35,TEMP,0.0
261,2026-04-27 17:45:30,TEMP,0.0
259,2026-04-27 17:45:25,TEMP,0.0
257,2026-04-27 17:45:20,TEMP,0.0
255,2026-04-27 17:45:15,TEMP,0.0
253,2026-04-27 17:45:10,TEMP,0.0
251,2026-04-27 16:52:01,TEMP,0.0
249,2026-04-27 16:51:56,TEMP,0.0
247,2026-04-27 16:51:51,TEMP,0.0
245,2026-04-27 16:50:28,TEMP,0.0
243,2026-04-16 17:51:16,TEMP,0.0
241,2026-04-16 17:51:11,TEMP,0.0
239,2026-04-16 17:51:06,TEMP,0.0
237,2026-04-16 17:51:01,TEMP,0.0
235,2026-04-16 17:50:56,TEMP,0.0
233,2026-04-16 17:50:51,TEMP,0.0
231,2026-04-16 17:50:46,TEMP,0.0
229,2026-04-16 17:50:40,TEMP,0.0
227,2026-04-16 17:50:35,TEMP,0.0
225,2026-04-16 17:50:30,TEMP,0.0
223,2026-04-16 17:50:25,TEMP,0.0
221,2026-04-16 17:50:20,TEMP,0.0
219,2026-04-16 17:50:15,TEMP,0.0
217,2026-04-16 17:50:09,TEMP,0.0
215,2026-04-16 17:50:04,TEMP,0.0
213,2026-04-16 17:49:59,TEMP,0.0
211,2026-04-16 17:49:54,TEMP,0.0
209,2026-04-16 17:49:49,TEMP,0.0
207,2026-04-16 17:49:44,TEMP,0.0
205,2026-04-16 17:49:38,TEMP,0.0
203,2026-04-16 17:49:33,TEMP,0.0
201,2026-04-16 17:49:28,TEMP,0.0
199,2026-04-16 17:49:23,TEMP,0.0
197,2026-04-16 17:49:18,TEMP,0.0
195,2026-04-16 17:49:13,TEMP,0.0
193,2026-04-16 17:49:08,TEMP,0.0
191,2026-04-16 17:49:03,TEMP,0.0
189,2026-04-16 17:48:57,TEMP,0.0
187,2026-04-16 17:48:52,TEMP,0.0
185,2026-04-16 17:48:47,TEMP,0.0
183,2026-04-16 17:48:42,TEMP,0.0
181,2026-04-16 17:48:37,TEMP,0.0
179,2026-04-16 17:48:32,TEMP,0.0
177,2026-04-16 17:48:27,TEMP,0.0
175,2026-04-16 17:48:21,TEMP,0.0
173,2026-04-16 17:48:16,TEMP,0.0
171,2026-04-16 17:48:11,TEMP,0.0
169,2026-04-16 17:48:06,TEMP,0.0
167,2026-04-16 17:48:01,TEMP,0.0
165,2026-04-16 17:47:56,TEMP,0.0
163,2026-04-16 17:47:50,TEMP,0.0
161,2026-04-16 17:47:45,TEMP,0.0
159,2026-04-16 17:47:40,TEMP,0.0
157,2026-04-16 17:47:35,TEMP,0.0
155,2026-04-16 17:47:30,TEMP,0.0
153,2026-04-16 17:47:25,TEMP,0.0
151,2026-04-16 17:47:20,TEMP,0.0
149,2026-04-16 17:47:14,TEMP,0.0
147,2026-04-16 17:47:09,TEMP,0.0
145,2026-04-16 17:47:04,TEMP,0.0
143,2026-04-16 17:46:59,TEMP,0.0
141,2026-04-16 17:46:54,TEMP,0.0
139,2026-04-16 17:46:49,TEMP,0.0
137,2026-04-16 17:46:44,TEMP,0.0
135,2026-04-16 17:46:38,TEMP,0.0
133,2026-04-16 17:46:33,TEMP,0.0
131,2026-04-16 17:46:28,TEMP,0.0
129,2026-04-16 17:46:23,TEMP,0.0
127,2026-04-16 17:46:18,TEMP,0.0
125,2026-04-16 17:46:13,TEMP,0.0
123,2026-04-16 17:45:35,TEMP,0.0
121,2026-04-16 17:45:30,TEMP,0.0
119,2026-04-16 17:45:25,TEMP,0.0
117,2026-04-16 17:45:19,TEMP,0.0
115,2026-04-16 17:45:14,TEMP,0.0
113,2026-04-16 17:45:09,TEMP,0.0
111,2026-04-16 17:45:04,TEMP,0.0
109,2026-04-16 17:44:59,TEMP,0.0
107,2026-04-16 17:44:54,TEMP,0.0
105,2026-04-16 17:44:49,TEMP,0.0
103,2026-04-16 17:44:32,TEMP,0.0
101,2026-04-16 17:44:27,TEMP,0.0
99,2026-04-16 17:44:22,TEMP,0.0
97,2026-04-16 17:44:17,TEMP,0.0
95,2026-04-16 17:44:11,TEMP,0.0
93,2026-04-16 17:44:06,TEMP,0.0
91,2026-04-16 17:44:01,TEMP,0.0
89,2026-04-16 17:43:56,TEMP,0.0
87,2026-04-11 17:59:29,TEMP,0.0
85,2026-04-11 17:59:24,TEMP,0.0
83,2026-04-11 17:59:19,TEMP,0.0
81,2026-04-11 17:59:14,TEMP,0.0
79,2026-04-11 17:59:09,TEMP,0.0
77,2026-04-11 17:59:04,TEMP,0.0
75,2026-04-11 17:58:59,TEMP,0.0
73,2026-04-11 17:58:53,TEMP,0.0
71,2026-04-11 17:58:48,TEMP,0.0
69,2026-04-11 17:58:43,TEMP,0.0
67,2026-04-11 17:58:38,TEMP,0.0
65,2026-04-11 17:58:33,TEMP,0.0
63,2026-04-11 17:58:15,TEMP,0.0
61,2026-04-11 17:58:10,TEMP,0.0
59,2026-04-11 17:58:05,TEMP,0.0
57,2026-04-11 17:58:00,TEMP,0.0
55,2026-04-11 17:57:55,TEMP,0.0
53,2026-04-11 17:57:50,TEMP,0.0
51,2026-04-11 17:57:45,TEMP,0.0
49,2026-04-11 17:57:40,TEMP,0.0
47,2026-04-11 17:57:35,TEMP,0.0
45,2026-04-11 17:57:30,TEMP,0.0
43,2026-04-11 17:57:25,TEMP,0.0
41,2026-04-11 17:57:20,TEMP,0.0
39,2026-04-11 17:57:15,TEMP,0.0
37,2026-04-11 17:57:10,TEMP,0.0
35,2026-04-11 17:57:05,TEMP,0.0
33,2026-04-11 17:57:00,TEMP,0.0
31,2026-04-11 17:56:55,TEMP,0.0
29,2026-04-11 17:56:50,TEMP,0.0
27,2026-04-11 17:56:45,TEMP,0.0
25,2026-04-11 17:56:40,TEMP,0.0
23,2026-04-11 17:56:35,TEMP,0.0
21,2026-04-11 17:56:30,TEMP,0.0
19,2026-04-11 17:56:25,TEMP,0.0
17,2026-04-11 17:56:20,TEMP,0.0
15,2026-04-11 17:56:15,TEMP,0.0
13,2026-04-11 17:56:07,TEMP,0.0
11,2026-04-11 17:56:02,TEMP,0.0
9,2026-04-11 17:55:57,TEMP,0.0
7,2026-04-11 17:55:52,TEMP,0.0
5,2026-04-11 17:55:47,TEMP,0.0
3,2026-04-11 17:55:42,TEMP,0.0
1,2026-04-11 17:55:37,TEMP,0.0
